,_id,city,latitude,longitude,state,street,zipcode,appliances,architecture,basement,bathrooms,bedrooms,coolingsystem,coveredparkingspaces,exteriormaterial,finishedsqft,floorcovering,floornumber,heatingsources,heatingsystem,lotsizesqft,numfloors,numrooms,numunits,parkingtype,roof,rooms,usecode,view,yearbuilt,yearupdated,elementaryschool,highschool,homedescription,images_count,images_image,links_homedetails,links_homeinfo,links_photogallery,middleschool,neighborhood,pageviewcount_currentmonth,pageviewcount_total,agentname,agentprofileurl,externalurl,lastupdateddate,mls,openhousedates,status,type,price,schooldistrict,trans_desc,trans_score,trans_summary,walkscore_desc,walkscore_score,whatownerloves,zpid
81,55f3aeb63ae74048e6bff108,Des Moines,47.347736,-122.322273,WA,28313 Redondo Way S APT 108,98198,Dishwasher,Other,,1.0,2,,,Stucco,1406,Other,,None,Other,279850,,,,,Tile,,Condominium,Mountain,1978,,Buyer To Verify,Buyer To Verify,"To die for views of Puget Sound at a wonderful Redondo Beach location.  Easy access first floor unit with views from the DR and LR.  Enjoy the evening sunsets from your own private deck in the Summer and enjoy the gas fireplace in the LR in the Winter.  Complex has an outdoor pool, an elevator, underground garage and security gate.  Take advantage of this opportunity to be your own decorator.  Walk  to Salty's for a quick bite, enjoy a stroll on the boardwalk or just walk to the beach.",13,None,http://www.zillow.com/homedetails/28313-Redondo-Way-S-APT-108-Des-Moines-WA-98198/49021171_zpid/,http://www.zillow.com/homedetails/28313-Redondo-Way-S-APT-108-Des-Moines-WA-98198/49021171_zpid/,http://www.zillow.com/homedetails/28313-Redondo-Way-S-APT-108-Des-Moines-WA-98198/49021171_zpid/#image=lightbox%3Dtrue,Buyer To Verify,,1445,1445,,,,,,,,,,Highline,Good Transit,0.0,"0 nearby routes: 0 bus, 0 rail, 0 other",Car-Dependent,34.0,,49021171
82,55f3aeb63ae74048e6bff109,Des Moines,47.343544,-122.331917,WA,28794 Redondo Beach Dr S,98198,Dishwasher,,,1.0,2,,1,Wood products,1100,,,"Oil, Electric",,4486,,,,,Composition,Walk-in closet,MultiFamily2To4,Mountain,1939,,Nautilus Elem,,,12,None,http://www.zillow.com/homedetails/28794-Redondo-Beach-Dr-S-Des-Moines-WA-98198/48851820_zpid/,http://www.zillow.com/homedetails/28794-Redondo-Beach-Dr-S-Des-Moines-WA-98198/48851820_zpid/,http://www.zillow.com/homedetails/28794-Redondo-Beach-Dr-S-Des-Moines-WA-98198/48851820_zpid/#image=lightbox%3Dtrue,Sacajawea Jnr High,Redondo,25,2910,,,,,,,,,,Federal Way,Good Transit,0.0,"0 nearby routes: 0 bus, 0 rail, 0 other",Car-Dependent,23.0,,48851820
83,55f3aeb63ae74048e6bff10a,Des Moines,47.364145,-122.32273,WA,26431 Marine View Dr S,98198,"Dishwasher, Dryer, Garbage disposal, Microwave, Range / Oven, Refrigerator, Washer",Cape Cod,Finished,1.75,4,None,2,Wood,2040,"Carpet, Hardwood, Linoleum / Vinyl, Tile",,"Electric, Wood / Pellet","Baseboard, Forced air, Stove",7170,1,8,,Garage - Attached,Composition,"Breakfast nook, Dining room, Family room, Laundry room, Recreation room, Workshop",SingleFamily,"Mountain, Water",1958,2006,,,"This home is a must-see! A beautiful home located right on Marine View Drive in the Woodmont neighborhood, with gorgeous SOUND views! This home has hardwood floors throughout, and lots of windows to take in the breathtaking views of the Puget Sound. Enjoy the open-concept living room and dining room, with kitchen and dinette. All taking full advantage of your views. Upstairs you'll find the living space, full bathroom, and master bedroom. Downstairs features a warm family room, u...",26,None,http://www.zillow.com/homedetails/26431-Marine-View-Dr-S-Des-Moines-WA-98198/49141416_zpid/,http://www.zillow.com/homedetails/26431-Marine-View-Dr-S-Des-Moines-WA-98198/49141416_zpid/,http://www.zillow.com/homedetails/26431-Marine-View-Dr-S-Des-Moines-WA-98198/49141416_zpid/#image=lightbox%3Dtrue,,,5020,5020,Alex Matthews,http://www.zillow.com/profile/Alexandra-Matthews/,,2015-08-20 13:20:00.0,783054,,Active,For sale by agent,475000,,Good Transit,0.0,"0 nearby routes: 0 bus, 0 rail, 0 other",Car-Dependent,12.0,"Access to downtown Seattle in 25 minutes avoiding I5,    Woodmont beach private access, the incredible views and versatile floor plan. ",49141416
84,55f3aeb63ae74048e6bff10b,Des Moines,47.36942,-122.319051,WA,1204 S 259th Pl,98198,"Dryer, Washer",,,1.5,4,,,,2000,,,,,11385,,,,,,,SingleFamily,,1966,,,,"Freshly remodeled by Invitation Homes, this Des Moines, WA, home has 4 bedrooms, 1.75 baths, and offers 2000 square feet of living space! The kitchen features crisp and clean white cabinetry with stainless steel appliances. The French doors lead to a back patio that's a perfect place for outdoor entertaining. Easy clean hardwood floors beam while you'll also enjoy the cozy carpet the home offers as well. You'll love the home inside and out!Additional features include washer/dryer and attached garage.",11,None,http://www.zillow.com/homedetails/1204-S-259th-Pl-Des-Moines-WA-98198/49042637_zpid/,http://www.zillow.com/homedetails/1204-S-259th-Pl-Des-Moines-WA-98198/49042637_zpid/,http://www.zillow.com/homedetails/1204-S-259th-Pl-Des-Moines-WA-98198/49042637_zpid/#image=lightbox%3Dtrue,,,2,1425,,,,,,,,,,,Good Transit,30.0,"2 nearby routes: 2 bus, 0 rail, 0 other",Car-Dependent,23.0,,49042637
85,55f3aeb63ae74048e6bff10c,Des Moines,47.370643,-122.310209,WA,25746 18th Ave S,98198,"Dishwasher, Microwave, Range / Oven, Refrigerator",Contemporary,None,2.0,4,,,,2217,"Carpet, Hardwood, Tile",,Gas,Forced air,7298,2,,,,Composition,"Breakfast nook, Dining room, Family room, Mud room, Office, Pantry, Walk-in closet",SingleFamily,"Mountain, Water",1960,2015,,,,34,None,http://www.zillow.com/homedetails/25746-18th-Ave-S-Des-Moines-WA-98198/49065750_zpid/,http://www.zillow.com/homedetails/25746-18th-Ave-S-Des-Moines-WA-98198/49065750_zpid/,http://www.zillow.com/homedetails/25746-18th-Ave-S-Des-Moines-WA-98198/49065750_zpid/#image=lightbox%3Dtrue,,,4350,4350,Daniel Smith,http://www.zillow.com/profile/DreaGroup/,http://www.listingbooster.com/vtour/16000541,2015-07-31 17:36:00.0,785070,,Active,For sale by agent,333000,,Good Transit,37.0,"4 nearby routes: 4 bus, 0 rail, 0 other",Somewhat Walkable,54.0,,49065750
86,55f3aeb63ae74048e6bff10d,Des Moines,47.394742,-122.322731,WA,819 S 231st St,98198,"Dishwasher, Dryer, Garbage disposal, Microwave, Range / Oven, Refrigerator, Washer",,Finished,3.0,4,None,4,Wood,2580,"Carpet, Hardwood, Tile",,Gas,Forced air,15000,2,,,"Garage - Detached, Carport, Off-street",Shake / Shingle,"Dining room, Family room, Laundry room, Master bath, Office, Pantry, Recreation room, Workshop, Walk-in closet, Breakfast nook",SingleFamily,"Water, Mountain, Territorial, City",1967,2008,,Mt. Rainier,,32,None,http://www.zillow.com/homedetails/819-S-231st-St-Des-Moines-WA-98198/48773288_zpid/,http://www.zillow.com/homedetails/819-S-231st-St-Des-Moines-WA-98198/48773288_zpid/,http://www.zillow.com/homedetails/819-S-231st-St-Des-Moines-WA-98198/48773288_zpid/#image=lightbox%3Dtrue,Pacific,,1702,1702,,,,2015-07-30 13:25:00.0,,,,Make me move,525000,Highline,Good Transit,33.0,"4 nearby routes: 4 bus, 0 rail, 0 other",Somewhat Walkable,54.0,,48773288
87,55f3aeb63ae74048e6bff10e,Des Moines,47.386165,-122.303883,WA,24019 23rd Ave S,98198,"Dishwasher, Refrigerator, Range / Oven, Microwave, Garbage disposal",,,1.0,3,,,Wood,1400,"Hardwood, Tile",,Gas,Forced air,9748,,,,,,,SingleFamily,,1968,,,,"Stunning 3 bedroom plus Large Bonus room Rambler sitting on Private & Fully Fenced .25 acres. Home recently remodeled with enormous amt. of upgrades incl. Hardwood Floors throughout, SS Refrigerator & Microwave, Bathroom Vanity & Flooring, Furnace, Roof, Double Payne Windows, Light Fixtures, Trim package, Enormous amt. of Kitchen Cabinetry, Tiled Fireplace with built in shelving, & Much More! Come Enjoy & Relax on your Entertaining 1,000sf Deck w/ Wired shop in back yard & Covered area for BBQ!",,,http://www.zillow.com/homedetails/24019-23rd-Ave-S-Des-Moines-WA-98198/49013771_zpid/,http://www.zillow.com/homedetails/24019-23rd-Ave-S-Des-Moines-WA-98198/49013771_zpid/,http://www.zillow.com/homedetails/24019-23rd-Ave-S-Des-Moines-WA-98198/49013771_zpid/#image=lightbox%3Dtrue,,,1161,1161,,,,,,,,,,,Good Transit,44.0,"11 nearby routes: 11 bus, 0 rail, 0 other",Car-Dependent,36.0,,49013771
88,55f3aeb63ae74048e6bff10f,Des Moines,47.374081,-122.311974,WA,1608 S 254th Pl,98198,,,,2.0,3,,,,1570,,,,,7657,,,,,,,SingleFamily,,1968,,,,"Located next to beautiful Saltwater State Park, close to schools, downtown Des Moines and its popular farmers market. Easy freeway access and right off a bus line. You will fall in love with incredible sunset views from the entertainment sized back deck! 3 bedrooms, 2 baths, 2-car garage, storage shed, new carpeting, fresh paints, newer roof, updated master bath and so much more! Outstanding value for a move in ready home in this location. FREE 1yr home protection plan has been included.",,,http://www.zillow.com/homedetails/1608-S-254th-Pl-Des-Moines-WA-98198/48749603_zpid/,http://www.zillow.com/homedetails/1608-S-254th-Pl-Des-Moines-WA-98198/48749603_zpid/,http://www.zillow.com/homedetails/1608-S-254th-Pl-Des-Moines-WA-98198/48749603_zpid/#image=lightbox%3Dtrue,,,1998,1998,,,,,,,,,,,Good Transit,34.0,"2 nearby routes: 2 bus, 0 rail, 0 other",Car-Dependent,27.0,,48749603
89,55f3aeb63ae74048e6bff110,Des Moines,47.396403,-122.324861,WA,22987 Marine View Dr S APT D212,98198,"Dishwasher, Microwave, Range / Oven, Refrigerator",Other,None,1.0,2,Wall,,Wood,769,"Linoleum / Vinyl, Carpet",,None,Other,194079,3,,121,Off-street,Composition,Dining room,Condominium,"City, Water",1969,1975,,,"Change your lifestyle....It's a little mellower here.  Wonderful beach access condo!  Gated community at Whalers Village where the association owns the beach!  Enjoy leisure time in the outdoor pool, picnic area, sport court, or community pea patch.  Community bonfires/picnics, 4th of July celebrations, walk to downtown in 5 minutes or less. Newly remodeled home w/ new carpet, flooring, appliances, cabinets/  fixtures and is freshly painted in warm earth tones. You will love living at the beach!",15,None,http://www.zillow.com/homedetails/22987-Marine-View-Dr-S-APT-D212-Des-Moines-WA-98198/49129402_zpid/,http://www.zillow.com/homedetails/22987-Marine-View-Dr-S-APT-D212-Des-Moines-WA-98198/49129402_zpid/,http://www.zillow.com/homedetails/22987-Marine-View-Dr-S-APT-D212-Des-Moines-WA-98198/49129402_zpid/#image=lightbox%3Dtrue,,,1593,1593,,,,,,,,,,Highline,Good Transit,32.0,"4 nearby routes: 4 bus, 0 rail, 0 other",Very Walkable,71.0,,49129402
90,55f3aeb63ae74048e6bff111,Des Moines,47.395918,-122.323896,WA,22989 Marine View Dr S APT D211,98198,"Dishwasher, Refrigerator, Range / Oven, Microwave, Garbage disposal, Washer",,,1.0,2,,,,768,,,,Forced air,194059,3,,,,,"Pantry, Breakfast nook, Family room, Dining room",Condominium,,1969,,,,"Premier location Marina District downtown Des Moines Washington.  Whalers Village is the quintessential place to live and enjoy amenities of waterfront without the extra taxes.  Situated south and west facing with views from lanai.  Neighborhood enjoys its own private pool, secure, gated community, and Puget Sound beachfront.  Kayak, stroll, experience seasonal Farmers Market and local dining and shopping.  Conveniently located between downtowns Seattle and Tacoma.  Home is move in ready.",10,None,http://www.zillow.com/homedetails/22989-Marine-View-Dr-S-APT-D211-Des-Moines-WA-98198/49129401_zpid/,http://www.zillow.com/homedetails/22989-Marine-View-Dr-S-APT-D211-Des-Moines-WA-98198/49129401_zpid/,http://www.zillow.com/homedetails/22989-Marine-View-Dr-S-APT-D211-Des-Moines-WA-98198/49129401_zpid/#image=lightbox%3Dtrue,,,7,2773,,,,,,,,,,,Good Transit,33.0,"4 nearby routes: 4 bus, 0 rail, 0 other",Somewhat Walkable,67.0,,49129401
91,55f3aeb63ae74048e6bff112,Des Moines,47.404469,-122.327866,WA,22005 6th Ave S APT 304,98198,,Other,,3.0,2,,,,1757,,,,,47159,,,,,Other,,Townhouse,,1994,,,,"Perched above Des Moines Marina Park, the expansive territorial & sound views are a stunning backdrop to this beautifully updated top floor townhome. Features include: walls of windows, a soaring ceiling, privacy & pride of ownership thruout. The kitchen w/ granite countertops is open to the fam rm & view; Living rm boasts gas fireplace & slider to balcony. Upper-level full size laundry. Master suite w/ private bath w/ extensive use of tile. 2 parking spaces in secure garage. Excellent location!",13,None,http://www.zillow.com/homedetails/22005-6th-Ave-S-APT-304-Des-Moines-WA-98198/49137023_zpid/,http://www.zillow.com/homedetails/22005-6th-Ave-S-APT-304-Des-Moines-WA-98198/49137023_zpid/,http://www.zillow.com/homedetails/22005-6th-Ave-S-APT-304-Des-Moines-WA-98198/49137023_zpid/#image=lightbox%3Dtrue,,,2,3145,,,,,,,,,,,Good Transit,34.0,"4 nearby routes: 4 bus, 0 rail, 0 other",Somewhat Walkable,57.0,,49137023
92,55f3aeb63ae74048e6bff113,Des Moines,47.397279,-122.293292,WA,22810 30th Ave S,98198,"Dishwasher, Refrigerator, Range / Oven, Garbage disposal, Washer",,,2.0,2,,,,987,,1,,Forced air,63492,,,,Off-street,,"Walk-in closet, Master bath, Pantry",Condominium,,1990,,,,"First day for rent!! A 2 bedroom 2 bath condominium with walking distance to Highline Community College and quick access to both Light rail and all freeways. This unit is a ground floor unit with a great floor plan including king size master suite with bath and walkin closet. Updates include: new neutral carpet, interior completely painted, new vinyl, new formica, wood burning fireplace, Washer and Dryer in unit, a covered patio with storage. Since this a condominium all utilities are paid by owner which includes water. sewer and garbage. Come see then rent! Rent is $1175 per month a 1 year lease, no pets, no smoking, No Section 8, call Greg Anderson who is a licensed agent with Coldwell Banker Real Estate.

First day for rent!! A 2 bedroom 2 bath condominium with walking distance to Highline Community College and quick access to both Light rail and all freeways. This unit is a ground floor unit with a great floor plan including king size master suite with bath and walkin closet. Updates include: new neutral carpet, interior completely painted, new vinyl, new formica, wood burning fireplace, Washer and Dryer in unit, a covered patio with storage. Since this a condominium all utilities are paid by owner which includes water. sewer and garbage. Come see then rent! Rent is $1175 per month a 1 year lease, no pets, no smoking, No Section 8, call Greg Anderson who is a licensed agent with Coldwell Banker Real Estate.",7,None,http://www.zillow.com/homedetails/22810-30th-Ave-S-Des-Moines-WA-98198/58384510_zpid/,http://www.zillow.com/homedetails/22810-30th-Ave-S-Des-Moines-WA-98198/58384510_zpid/,http://www.zillow.com/homedetails/22810-30th-Ave-S-Des-Moines-WA-98198/58384510_zpid/#image=lightbox%3Dtrue,,,2588,2588,,,,,,,,,,,Good Transit,45.0,"12 nearby routes: 12 bus, 0 rail, 0 other",Somewhat Walkable,62.0,,58384510
93,55f3aeb63ae74048e6bff114,Des Moines,47.42513,-122.32186,WA,1019 S 197th St,98148,,,,1.0,4,,,,1270,,,,Forced air,8608,1,,,Garage - Attached,,,SingleFamily,,1955,,,,,26,None,http://www.zillow.com/homedetails/1019-S-197th-St-Des-Moines-WA-98148/48953765_zpid/,http://www.zillow.com/homedetails/1019-S-197th-St-Des-Moines-WA-98148/48953765_zpid/,http://www.zillow.com/homedetails/1019-S-197th-St-Des-Moines-WA-98148/48953765_zpid/#image=lightbox%3Dtrue,,,1240,1240,Sally Law,http://www.zillow.com/profile/sallylaw1/,,2015-08-26 18:59:00.0,835832,,Active,For sale by agent,290000,,Good Transit,32.0,"4 nearby routes: 4 bus, 0 rail, 0 other",Car-Dependent,17.0,"Rambler Open, bright and well maintained. Very nice updated kitchen. First time on the market in over 30 years. Super back yard with large sunny deck and patio. tons of storage and lots of parking. Quick access to freeways. Immaculate!",48953765
94,55f3aeb63ae74048e6bff115,Des Moines,47.352326,-122.320533,WA,27802 10th Ave S,98198,,,,1.0,2,,,Wood,1020,,,,Wall,80748,,,,,Composition,,SingleFamily,,1928,,,,,,,http://www.zillow.com/homedetails/27802-10th-Ave-S-Des-Moines-WA-98198/49021151_zpid/,http://www.zillow.com/homedetails/27802-10th-Ave-S-Des-Moines-WA-98198/49021151_zpid/,http://www.zillow.com/homedetails/27802-10th-Ave-S-Des-Moines-WA-98198/49021151_zpid/#image=lightbox%3Dtrue,,,1530,1530,,,,,,,,,,,Good Transit,35.0,"4 nearby routes: 4 bus, 0 rail, 0 other",Car-Dependent,35.0,,49021151
95,55f3aeb63ae74048e6bff116,Des Moines,47.397282,-122.293159,WA,22810 30th Ave S UNIT B102,98198,,Other,,2.0,2,None,,,886,,,,Other,63492,1,5,,,Other,,SingleFamily,Territorial,1956,,other,other,"Must See! This Condominium Home is now on the market.  This Property Situated At 22810 30th Ave S # B102  Is Located In The City Of Des Moines.  According To Tax Records This Property Was Built In 1956, Offering 2 Bed, 2 Bath, With 886 Square Feet.  This Is A Bank Owned Property To Be Sold As Is. Buyer And Agent To Verify All.",10,None,http://www.zillow.com/homedetails/22810-30th-Ave-S-UNIT-B102-Des-Moines-WA-98198/48854610_zpid/,http://www.zillow.com/homedetails/22810-30th-Ave-S-UNIT-B102-Des-Moines-WA-98198/48854610_zpid/,http://www.zillow.com/homedetails/22810-30th-Ave-S-UNIT-B102-Des-Moines-WA-98198/48854610_zpid/#image=lightbox%3Dtrue,other,,4,3483,,,,,,,,,,,Good Transit,45.0,"12 nearby routes: 12 bus, 0 rail, 0 other",Somewhat Walkable,62.0,,48854610
96,55f3aeb63ae74048e6bff117,Des Moines,47.382441,-122.31986,WA,24431 11th Ave S,98168,"Dishwasher, Garbage disposal, Microwave, Range / Oven, Refrigerator",Ranch / Rambler,None,1.75,2,,2,Metal,1420,"Carpet, Linoleum / Vinyl",,,,4262,1,5,,Garage - Attached,Composition,"Dining room, Family room, Laundry room, Master bath",SingleFamily,,1979,2015,,,"Escape to a true turn key completely renovated marvel in Huntington Park.  New roof, furnace, kitchen, paint, carpet, appliances, bathroom vanities, and soon new windows and gas installed to the fireplace.  Situated on a cup de sac with a private walking trail through mature trees, this home is a one of a kind.",17,None,http://www.zillow.com/homedetails/24431-11th-Ave-S-Des-Moines-WA-98168/2101692672_zpid/,http://www.zillow.com/homedetails/24431-11th-Ave-S-Des-Moines-WA-98168/2101692672_zpid/,http://www.zillow.com/homedetails/24431-11th-Ave-S-Des-Moines-WA-98168/2101692672_zpid/#image=lightbox%3Dtrue,,,1487,1487,David Watkins,http://www.zillow.com/profile/rwpteam/,,2015-07-14 22:22:00.0,814036,,Active,For sale by agent,329500,,Good Transit,32.0,"4 nearby routes: 4 bus, 0 rail, 0 other",Car-Dependent,20.0,"I love the number of charming places this home offers for entertaining and enjoying the exceptional community of Huntington Park.  If I was just a little older i would be seriously considering moving into this oasis of great and vital people.  The community is truly seeking active and engaging people to participate in the many activities, volunteer opportunities and pool side events that the phenomenal staff / and residents organize.  The gardens in this neighborhood are exceptional and having a shaded hiking path right out your back door means walking the dog is a wonderfully cool stroll through another world without giving a thought to traffic.  

",2101692672
97,55f3aeb63ae74048e6bff118,Des Moines,47.415409,-122.316115,WA,1309 S 208th St,98198,"Range / Oven, Refrigerator",,None,1.0,2,,,Cement / Concrete,820,"Hardwood, Linoleum / Vinyl",,Electric,Baseboard,8712,1,,,Off-street,Composition,,SingleFamily,,1959,2003,,,"Cute little house, 2 bedroom 1 bath (820 sf), lot 8,700 sf.
 Lots of new things done in getting ready for a new owner.
NEW
New Roof with warranty, 
Insulation in crawl space, 
Refinished hardwood floors (Swedish Finish). 
Whirlpool smooth top range, 
vinyl flooring in kitchen, utility room and bath, 
hot water tank, stainless steel sink, 
Formica counter top,
INSIDE THE HOME
Living room has three large windows and a fireplace with an insert.
French doors dividing the living room from the back part of the house.
Eating area in kitchen with lots of cabinets and with a stove and refrigerator.
Built- in wine rack on wall that is dividing the kitchen from utility room.
Bathroom has custom made vanity and built in towel rack with storage cabinet.
Port package windows and insulation.
Storage shed for your yard tools and an apple tree with three different varieties of
apples.
Lots of storage space in the attic.
CALL 206-459-3434 FOR ADDITIONAL INFORMATION AND AN APPOINTMENT TO SEE.
No agents please.",14,None,http://www.zillow.com/homedetails/1309-S-208th-St-Des-Moines-WA-98198/48690953_zpid/,http://www.zillow.com/homedetails/1309-S-208th-St-Des-Moines-WA-98198/48690953_zpid/,http://www.zillow.com/homedetails/1309-S-208th-St-Des-Moines-WA-98198/48690953_zpid/#image=lightbox%3Dtrue,,,1793,1793,,,,2015-09-07 18:30:00.0,,,Active,For sale by owner,214000,,Good Transit,32.0,"4 nearby routes: 4 bus, 0 rail, 0 other",Car-Dependent,12.0,,48690953
