,_id,city,latitude,longitude,state,street,zipcode,appliances,architecture,basement,bathrooms,bedrooms,coolingsystem,coveredparkingspaces,exteriormaterial,finishedsqft,floorcovering,floornumber,heatingsources,heatingsystem,lotsizesqft,numfloors,numrooms,numunits,parkingtype,roof,rooms,usecode,view,yearbuilt,yearupdated,elementaryschool,highschool,homedescription,count,middleschool,neighborhood,pageviewcount_currentmonth,pageviewcount_total,status,type,price,schooldistrict,whatownerloves,zpid
190,55f842bb3ae7404f74f8997c,Alameda,37.760762,-122.230921,CA,1541 Fountain St,94501,,,,2.0,3,,,,1257,,,,,6253,,5,,,,,SingleFamily,,1921,,,,"REO Occupied - the seller does not represent or guarantee occupancy status. NO VIEWINGS of this property. Please DO NOT DISTURB  the occupant. ""As is"" cash only sale with no contingencies or inspections. Buyer will be responsible for obtaining possession of the property upon closing.<br/><br/>The property at 1541 Fountain Street, Alameda, California is a Residential Single Family property with 3 bedroom(s) and 2.0 bathroom(s), built in 1921 and is 1257 square feet.<br/><br/>Live bidding is ACTIVE for this property, sold in ""as is"" condition with no contingencies or warranties. Cash only. Make your bid now!",5,,,6120,6120,,,,,,24857053
191,55f842bb3ae7404f74f8997d,Alameda,37.737458,-122.24747,CA,146 Asby Bay,94502,,,,3.0,4,,,,2476,,,,,3375,,9,,,,,SingleFamily,,1990,,,,,1,,,1475,1475,,,,,,24865204
192,55f842bb3ae7404f74f8997e,Alameda,37.732024,-122.239921,CA,3334 Fir Ave,94502,,,,2.5,3,,,,1649,,,,,1694,,5,,,,,Condominium,,1970,,,,,1,,,490,490,,,,,,24866719
193,55f842bb3ae7404f74f8997f,Alameda,37.759315,-122.260848,CA,325 Kitty Hawk Rd # 316,94501,,,,1.5,2,,,,854,,,,,43563,,176,,,,,Condominium,,1964,,,,,1,,,9645,9645,,,,,,24868487
194,55f842bb3ae7404f74f89980,Alameda,37.73817,-122.23854,CA,820 Island Drive,94502,,,,3.0,7,,,,2664,,,,,6454,,,,,,,MultiFamily2To4,,1963,,,,"Large duplex in Alameda, Bay Farm Island. Upstairs unit has 4 bdrms 2 baths and Downstairs unit has 3 bdrm 1 bath. Nice and spacious floor plan. Each unit has a large private backyard. Freshly painted outside. Close to school, shops, park and freeway. Great Opportunity.",8,,,741,741,Active,For sale by agent,980000,,,2101204028
195,55f842bb3ae7404f74f89981,Alameda,37.768351,-122.285048,CA,430 Cola Ballena APT B,94501,"Dishwasher, Dryer, Garbage disposal, Microwave, Range / Oven, Refrigerator, Washer",Contemporary,None,2.5,2,,2,Stucco,1626,"Hardwood, Tile",,,,100188,3,5,42,Carport,Composition,"Dining room, Master bath, Walk-in closet",Condominium,Water,1971,1971,,,,28,,,8938,8938,Active,For sale by agent,599000,,Upgrades galore and modern. Island style living with a pool and yacht club footsteps away. Rare Ballena Bay location!,24869733
196,55f842bb3ae7404f74f89982,Alameda,37.744544,-122.23961,CA,176 Purcell Dr,94502,,,,3.0,3,,,,2107,,,,,3011,,6,,,,,Townhouse,,1985,,,,"All dressed & ready to go-close & move in.Recently painted inside & out.Beautiful remodeled kitchen.A must see!New rugs Aug. 2015.Lots of tile flooring.Recessed lighting,most windows dual pane.Pella sliding doors.Plantation shutters, ceiling fans.Flagstone patio.Termite clearance. Gated entry.",16,,,1313,1313,,,,,,24871750
197,55f842bb3ae7404f74f89983,Alameda,37.772621,-122.246626,CA,2061 Eagle Ave,94501,"Dishwasher, Dryer, Freezer, Garbage disposal, Range / Oven, Refrigerator, Washer",Colonial,None,2.0,4,,,"Shingle, Wood",1850,"Carpet, Hardwood, Tile",,Gas,Other,4188,3,9,,"Garage - Detached, Off-street",Composition,"Breakfast nook, Dining room, Family room, Laundry room, Office",SingleFamily,None,1905,2006,,,,30,,,2031,2031,Active,For sale by agent,849000,,"A stairway from the second floor hallway leads to the top floor. The finished attic provides two more rooms with spacious closets, painted douglas fir floors and angled ceilings. Both bright, cheerful rooms feature large windows; the back bedroom has views of sailboat masts and maritime activities along the estuary as well as views of the Oakland hills while the front room has views of the Alameda skyline.  These quiet and lovely spaces are perfect for activity rooms, offices or guest bedrooms.     

The backyard offers a spacious patio with plenty of space for outdoor dining, grilling, and lounging. Drought resistant landscaping is accented with mature trees, including a beautiful banana tree. The detached garage is a spacious two room workshop with double French doors, shingled exterior and a peaked ceiling. The interior whitewashed room with exposed beams, a window and overhead lighting is a great spot for a pool table or game room. The side room provides a studio space perfect for crafting, with a large window. An easy access storage area can also accommodate shop tools, gardening supplies and seasonal storage.",24860740
198,55f842bb3ae7404f74f89984,Alameda,37.743234,-122.242815,CA,74 Sable Pt,94502,"Garbage disposal, Refrigerator, Dryer, Dishwasher",Other,None,2.0,4,None,2,Wood,2090,"Laminate, Carpet",,Gas,Forced air,4550,2,7,,Garage - Attached,,"Dining room, Family room",SingleFamily,,1985,1985,,,"Delightful 2 story house on Harbor Bay Island. Wood & w/w carpet, refrigerator, fireplace, washer, dryer, 2 car attached garage, and a yard. Available: 1 week after acceptance Terms: 1 year lease Pets: No Fee: Yes No smoking All utilities are paid by the tenant.",8,,,3683,3683,,,,Alameda,,24865752
199,55f842bb3ae7404f74f89985,Alameda,37.739732,-122.256892,CA,37 Hays Ct,94502,,,,2.5,4,,,,2123,,,,,4791,,8,,,,,SingleFamily,,1995,,,,,8,,,5725,5725,,,,,,24872874
200,55f842bb3ae7404f74f89986,Alameda,37.739693,-122.257215,CA,50 Hays Ct,94502,Dryer,Other,None,3.0,4,,2,,2202,Hardwood,,,Forced air,5227,2,8,,Garage - Attached,,Walk-in closet,SingleFamily,,1995,1996,,,"Beautiful 4 bedroom home with new bamboo hardwood floors throughout.
Newly landscaped with a drought tolerant front yard and a Japanese style back yard and planter boxes.
The house is literally one block from the bay and the Harbor Bay ferry terminal that will take you to the city in 25 mins.
Sitting at the end of a cul-de-sac, this location is quiet and safe, ideal for children at play.
It is a short distance from Bay Farm Elementary and the Chinese Christian school, both among the best K-8 schools in Alameda county.
As part of the Harbor Bay neighborhood, you will enjoy beautiful surroundings: lagoons, parks, trails by the bay, wildlife, all in a safe environment with its private security patrol.

There is a possibility of buying this house furnished. Please inquire for details.",9,,,2081,2081,Active,For sale by owner,1099000,,"Quiet and safe cul-de-sac. 
Proximity to the bay, ferry.
Great schools nearby.",24872872
201,55f842bb3ae7404f74f89987,Alameda,37.764722,-122.235614,CA,1615 Pearl St,94501,"Dishwasher, Range / Oven, Refrigerator",Spanish,Unfinished,1.0,3,None,1,Stucco,1467,"Concrete, Hardwood, Linoleum / Vinyl, Tile",,Gas,Forced air,3900,2,8,,"Garage - Detached, Off-street",Tile,"Breakfast nook, Dining room, Laundry room",SingleFamily,,1930,1930,,,,30,,,4765,4765,Active,For sale by agent,849000,,,24858819
202,55f842bb3ae7404f74f89988,Alameda,37.75851,-122.249804,CA,2137 Otis Dr,94501,"Dishwasher, Refrigerator, Range / Oven",,,2.0,2,,,,778,Tile,,,,1162,,,,Garage - Attached,,"Breakfast nook, Family room, Laundry room",Condominium,,1966,,,,"Well maintained and spacious unit with ample closet space. Bonus enclosed sun porch! Close to community laundry. Security building. Termite clearance. Convenient location to South Shore Shopping area. Pool, sauna, workout & billiard rooms! Steve Cressy has this 2 bedrooms / 2 bathroom property available at 2137 Otis Drive in Alameda for $275000.00. Please call (510) 908-9018 to arrange a viewing.",2,,,10444,10444,,,,,,24867958
203,55f842bb3ae7404f74f89989,Alameda,37.769812,-122.270924,CA,1209 9th St,94501,"Dishwasher, Dryer, Freezer, Garbage disposal, Microwave, Range / Oven, Refrigerator, Washer",Colonial,Finished,2.0,2,,1,Wood,993,"Carpet, Concrete, Hardwood, Tile",,,,3840,1,5,,"Garage - Attached, Off-street, On-street",Composition,"Dining room, Family room, Laundry room, Master bath, Office, Pantry, Walk-in closet",SingleFamily,,1910,1910,,,,,,,890,890,,,,,,24863147
204,55f842bb3ae7404f74f8998a,Alameda,37.763012,-122.269477,CA,960 Shorepoint Court #204,94501,"Dishwasher, Freezer, Garbage disposal, Microwave, Range / Oven, Refrigerator",Modern,,2.0,2,,2,Stucco,1007,"Carpet, Linoleum / Vinyl, Tile",2,,,,4,4,118,"Garage - Attached, Off-street",,"Breakfast nook, Walk-in closet",Condominium,,1972,,,,"OPEN HOUSE 7-19-15 AND 7-26-15 FROM 2-4PM. BROKER TOUR 7-21-15 FROM 11-1PM  

Condo by the Bay

Directly off the San Francisco Bay lays the South Shore Beach and Tennis Club Condominium Association. This swanky and updated 2 bedroom 2 bathroom condo offers new carpets, custom colors, recessed lighting, crown molding, an electric fireplace and updated baths. The open floor plan boast a fashionable kitchen with stainless steal appliance. Enjoy your morning mojo on the large balcony nestled in the trees. Minutes to Crown Memorial State Beach, Parks, Shoreline Cycle Track, Trails, Eateries, Theater, Lounges, Stores, South Shore Center, Farmers Market, AC TransBay Pick up and drop off and SF Bay Ferry. Contact Jose directly at 510-523-5673 for your own private viewing.

Stats:
2 Bedrooms 2 Bathrooms
Approximate 1007sqft
Built In 1972
2 Assigned Parking Spots

Features:
New Carpet
Custom Colors
Recessed Lighting
Crown Molding
Electric Fireplace
Large Balcony
Updated Baths
Custom Tile Kitchen Counters
Stainless Steel Appliance

Near:
Crown Memorial State Beach
Parks
Shoreline Cycle Track
Trail
Eateries
Theater
Lounges
Stores
South Shore Center
Farmers Market
AC TransBay Pick Up and Drop Off
SF Bay Ferry
",17,,,3107,3107,Active,For sale by agent,475000,,,2101655290
205,55f842bb3ae7404f74f8998b,Alameda,37.769867,-122.277695,CA,1321 Webster St APT D110,94501,,,,1.0,1,,,,701,,,,,435,,4,,,,,Condominium,,1970,,,,,7,,,3551,3551,,,,,,24871222
206,55f842bb3ae7404f74f8998c,San Francisco,37.734191,-122.414794,CA,731 Ellsworth St,94110,"Dishwasher, Dryer, Garbage disposal, Range / Oven, Refrigerator, Trash compactor, Washer",,Unfinished,1.5,3,,,,1387,"Hardwood, Tile",,,,1750,2,8,,Garage - Attached,,Family room,SingleFamily,"City, Water",1945,,,,,1,,,636,636,,Make me move,1500000,,,15164692
207,55f842bb3ae7404f74f8998d,San Francisco,37.740459,-122.419753,CA,341 Winfield St,94110,,,,1.0,,,,,870,,,,,1794,,5,,,,,SingleFamily,,1914,,,,,1,,,445,445,,,,,,15162560
208,55f842bb3ae7404f74f8998e,San Francisco,37.73861,-122.4119,CA,375 Prentiss St,94110,,,,1.0,2,,,,975,,,,,1751,,4,,,,,SingleFamily,,1951,,,,,1,,,826,826,,,,,,15162886
209,55f842bb3ae7404f74f8998f,San Francisco,37.735003,-122.422624,CA,80 Crescent Ave,94110,,,,1.0,4,,,,1155,,,,,2613,,5,,,,,SingleFamily,,1942,,,,,7,,,3496,3496,,,,,,15164451
210,55f842bb3ae7404f74f89990,San Francisco,37.740501,-122.413101,CA,3663 Folsom St,94110,Dishwasher,Contemporary,,3.5,3,,2,,2080,,,,Forced air,1746,3,7,,Garage - Attached,,Family room,SingleFamily,City,1962,,,,"Enjoy bay views from the open living area of this newly remodeled single family home in Bernal Heights. Situated on 3-levels, the top floor features a living room w/ fireplace, dining area, & open kitchen w/ island & stainless steel appliances. Two bedrooms, a full bathroom & a guest powder room complete this floor. The second level is a spacious master suite w/ two closets & a private deck w/ views. Lower level offers a flex room that can be used as a fourth bedroom or family/entertainment room, & a full bathroom, with access to the rear yard by way of a large deck leading to a leveled rear yard ideal for the four legged family member, kids, and entertaining.",18,,,4913,4913,Active,For sale by agent,1950000,,"This wonderful home is ideally located just one block from all the quaint shops and restaurants on Cortland Avenue.  Take a short three blocks stroll to the base of Bernal Heights Park and Hill, or a 15 minute walk to children friendly Holly Park.  Convenient access to both 101 & 280 freeways are a few minutes away.  Public transportation one block away on Cortland Avenue with MUNI #24 bus ride to 30th Street & Dolores or 26th Street & Valencia for technology bus stops, Mission Street and nearby J line street car.  A 15 minute MUNI #67 bus ride will take you to the BART station at 24th Street/Mission.",15162019
211,55f842bb3ae7404f74f89991,San Francisco,37.735393,-122.413819,CA,4136 Folsom St,94110,"Dishwasher, Dryer, Freezer, Garbage disposal, Microwave, Range / Oven, Refrigerator, Washer",,,1.0,3,,2,,1244,Hardwood,,Gas,Forced air,1750,2,5,,"Garage - Attached, Off-street",,Dining room,SingleFamily,,1947,,,,"Three bedroom, 1 bath (newly renovated with Carerra marble flooring & subway tile bath/shower), two car spacious garage, sauna, good outdoor space. Fantastic location - four blocks from Alemany farmer's market & shops on Cortland & open space on Bernal Hill.  Lots of storage.  Very easy access for commuting to the Peninsula. New energy efficient forced air heating, double paned windows & working fireplace.",5,,,3655,3655,,Make me move,1250000,,,15164105
212,55f842bb3ae7404f74f89992,San Francisco,37.737893,-122.413842,CA,431 Gates St,94110,"Dishwasher, Dryer, Freezer, Garbage disposal, Range / Oven, Refrigerator, Washer",Queen Anne / Victorian,Partially finished,1.0,2,None,1,Wood,900,"Hardwood, Linoleum / Vinyl",,Gas,Forced air,1750,1,5,,Garage - Attached,Asphalt,,SingleFamily,None,1900,,,,,1,,,5926,5926,,Make me move,1099000,,,15163224
213,55f842bb3ae7404f74f89993,San Francisco,37.738196,-122.409446,CA,289 Bradford St,94110,"Dishwasher, Dryer, Freezer, Range / Oven, Refrigerator, Washer",Other,Unfinished,2.0,3,,2,Wood,1474,Hardwood,,,,1750,2,6,,Garage - Attached,Other,"Dining room, Laundry room",SingleFamily,,1962,,,,"Prime Mid-Century Bernal Heights semi-detached home just 2 blocks from Cortland. Great, sun-filled floor plan w/spacious Living Room w/WB fireplace, formal Dining Room. Gleaming oak floors. Upgrades include W/D, home theater speaker system. Two Bedrooms on one floor w/modern Bathrooms w/skylights. Master Suite with ensuite Bathroom on lower level. Remodeled Gas Kitchen w/stainless steel appliances, ample closet space, Kitchen Aid gas range w/hood, 50's retro-style flooring, sunny outlooks. Unfinished basement provides unlimited possibilities of 4th Bedroom, Family Room, or home office. 2-car garage parking w/driveway and additional storage! Desirable Bernal location w/direct access to the Alemany Flea Market, shopping, restaurants.",35,,,4137,4137,,Make me move,1400000,,,15163029
214,55f842bb3ae7404f74f89994,San Francisco,37.736239,-122.411874,CA,456 Nevada St,94110,"Dishwasher, Dryer, Freezer, Garbage disposal, Microwave, Range / Oven, Refrigerator, Trash compactor, Washer",,Finished,2.0,4,,1,Stucco,1800,"Carpet, Hardwood",,Gas,Forced air,1751,2,8,,Garage - Attached,Asphalt,"Dining room, Family room",SingleFamily,City,1955,,,,,28,,,3932,3932,,Make me move,1800000,,,15163959
215,55f842bb3ae7404f74f89995,San Francisco,37.738506,-122.412502,CA,365 Banks St,94110,,,,1.0,,,,,1120,,,,,2250,,7,,,,,SingleFamily,,1909,,,,,1,,,650,650,,,,,,15162852
216,55f842bb3ae7404f74f89996,San Francisco,37.735201,-122.419952,CA,207 Crescent Ave,94110,,,,1.0,,,,,700,,,,,1097,,4,,,,,SingleFamily,,1930,,,,,1,,,224,224,,,,,,15164277
